PCA1,PCA2,cluster
-0.6020083684146744,-0.1081163727732121,2
-0.6101927344634561,-0.10747334234239739,2
0.8269136248597375,-0.23067587690443678,2
0.8141212369966478,-0.2238641879247728,2
0.8189869139790593,-0.22663651565212226,2
0.8150294563129327,-0.21574567655633506,2
0.8118343156290678,-0.22460295953237486,2
-0.5903362999711356,-0.10745175493020516,2
-0.5961876218511446,-0.10287978619478244,2
-0.5960841098125085,-0.12054170895988507,2
-0.5921190152451266,-0.08593865537419192,2
-0.5911897350213291,-0.10695045951550436,2
0.8214295518838596,-0.21963702373675908,2
0.8264017577678314,-0.23046261375817356,2
0.8323119336255373,-0.19625776464977293,2
0.8221068022947652,-0.19136638176079146,2
0.8325802803287655,-0.19249024730595837,2
0.8380156948957517,-0.22673424304058742,2
0.8341925760021107,-0.21787948737954918,2
0.8469205589295301,-0.20945419119889241,2
0.8443864077720098,-0.22442045578492995,2
0.8291586356030657,-0.20811405750993345,2
0.17766695816447245,0.5384265505736053,2
0.18776337655624573,0.5606122159810927,2
0.19315583027387714,0.5799989416255594,2
0.1876622442784658,0.550255280176436,2
0.20665912196519173,0.5690067854030514,2
-0.5943755509481002,-0.10882046039503954,2
-0.587389855732037,-0.11061309286121457,2
-0.5820743605364564,-0.11012270573431093,2
-0.582923494552372,-0.09814090505717854,2
-0.5949728213443342,-0.10914474778252582,2
-0.599229000988026,-0.09927162759784026,2
-0.6022597769940559,-0.10650818780513475,2
-0.5825717040495941,-0.0956225303638297,2
-0.5973827855945482,-0.1101811174921819,2
-0.59090792271551,-0.08088719473521211,2
0.8239155620453562,-0.2149138754293172,2
0.8276165561232682,-0.22017113349533243,2
0.8206879440523043,-0.2233644000931075,2
0.8230937146119384,-0.230866070772691,2
0.8256206150235798,-0.2283639937845562,2
0.8175664535226885,-0.22237534900565414,2
0.8233604832674329,-0.22287731062303523,2
0.825258614508783,-0.22550789778554753,2
0.818903473266641,-0.22504659838265414,2
0.815972861872198,-0.19847616756798656,2
0.1666639539704687,0.5409185278792159,2
0.1734235199214124,0.5483600377416619,2
0.17166731135773833,0.5452036086437507,2
0.1772681421244599,0.5367806965642663,2
0.18254927353882988,0.5476725796087484,2
-0.5955402904409225,-0.10729512481657763,2
-0.5980091711445071,-0.10922156885550183,2
-0.5885910766567851,-0.10190382304455746,2
-0.5826062935503352,-0.11495767637092948,2
-0.601939218270827,-0.10758048483411457,2
-0.607567308445566,-0.10759016037255685,2
-0.6060181270232818,-0.11357193305808055,2
-0.6116378921050604,-0.10687244545450089,1
-0.5950313508670997,-0.09440045491072414,1
-0.6135233411522323,-0.10719737219015936,1
0.8321017928460994,-0.2241350449648362,1
0.8296035112253799,-0.21530001977521168,1
0.8363045742534336,-0.20138134189611742,1
0.8250910144143687,-0.22283750510316047,1
0.8307956399240627,-0.23165447418130047,1
0.7880524103211596,-0.21457417038151774,1
0.7748280700890201,-0.22343958183451543,1
0.7787279060964695,-0.21854792805291182,1
0.7758636503577486,-0.22160829627060016,1
0.7795910061277832,-0.22907847899098224,1
-0.5972836131180174,-0.1123609049533749,1
-0.6001418850603742,-0.10378323277410394,1
-0.595080238103519,-0.1107892952101497,1
-0.5928678321700277,-0.11212330697543166,1
-0.5881819466375422,-0.10666881221549047,1
-0.6086801663000183,-0.10979997284716807,1
-0.6029296931353431,-0.10782625023318437,1
-0.6003069980176411,-0.10362124039747686,1
-0.5888957829933886,-0.07303386882764527,1
-0.5967978999146563,-0.10600362682535121,1
-0.593181983765313,-0.09513860841367457,1
-0.5990093833638651,-0.10513621322083205,1
-0.5889463213534818,-0.0998050231697739,1
-0.5869850088286542,-0.08479259388546084,1
-0.5848772727290387,-0.09036008726112575,1
-0.5761634373674207,-0.09064489461336275,1
-0.5767252167875054,-0.07275417692992564,1
-0.584302304507054,-0.10216053135089541,1
-0.5931830706908451,-0.10343435478020692,1
-0.5865941274543317,-0.08574337932608699,1
-0.5958823135334896,-0.11069084842709254,1
-0.5946928085461254,-0.10501305327401579,1
-0.5926017694055786,-0.11091656722645567,1
-0.5998149510181846,-0.09856907806838518,1
-0.5982722944363065,-0.11506086738773237,1
0.8375879304464847,-0.22349866823378553,1
0.8184966482935987,-0.21521614207480674,1
0.8383657717030429,-0.22472171800811305,1
0.8351799706084458,-0.1885446183432566,1
0.8268750774054596,-0.2186000177642288,1
-0.5642943479471798,-0.10495470809590711,1
-0.5702103021088257,-0.10496157791677302,1
-0.5694136096182323,-0.07975315959688432,1
-0.573479387305277,-0.09559557520565636,1
-0.5774999287897149,-0.10530557810120787,1
-0.5933161485150659,-0.09473936559224239,1
-0.5746845723912416,-0.09763753969469154,1
-0.5889343092727224,-0.10833642789012501,1
-0.587947272365892,-0.10432955143789197,1
-0.5917388508075202,-0.09362530739037485,1
0.18614820649392216,0.5417933442819606,1
0.1798751875864706,0.5694002957684287,1
0.18228040797552686,0.554503306111447,1
0.19064086735167868,0.5438122730243419,1
0.18912955108069204,0.5383882929816733,1
-0.5851508581294725,-0.10334945990331579,1
-0.5866398634101148,-0.09738232875086987,1
-0.5941623013867866,-0.10092957757326619,1
-0.5857434324414416,-0.09244458630254074,1
-0.5782848562142613,-0.07391650185115256,1
0.1766525412577848,0.5404367003657181,1
0.1713763973644681,0.552032339036509,1
0.18779952189766305,0.5588322965021919,1
0.1912455732786231,0.5504551520483282,1
0.1773492238604093,0.5493223904679303,1
0.8345115849683414,-0.2308061301237707,1
0.8236912559034936,-0.195815977799666,1
0.8364929345035145,-0.21405918326448703,1
0.8346167176068768,-0.2028114697915066,1
0.8308317011249611,-0.22738213693180662,1
-0.5982160317283485,-0.10532930689560376,1
-0.5853403456168418,-0.09951677898758551,1
-0.5971648480192366,-0.10805800611182145,1
-0.5848857120010473,-0.10722861530149269,1
-0.587685156309293,-0.09369818453318117,1
-0.6039759378053998,-0.10413166593537425,1
-0.6094768782584328,-0.10921621188583765,1
-0.607361771681895,-0.1067133821039234,1
-0.6150527462670499,-0.10662810118054107,1
-0.610636382776887,-0.10032495496548342,1
-0.5937628572940196,-0.10841116279525968,1
-0.5984311400906165,-0.1126248637185026,1
-0.5806017273086675,-0.1049868450290077,1
-0.5974229109559147,-0.10444044926393573,1
-0.5933667594421557,-0.09852812527923684,1
-0.6007643565114407,-0.08562466426682949,1
-0.5938339300839114,-0.07619517422155672,1
-0.6018301473349276,-0.08525793553325756,1
-0.601261507758373,-0.07732945684686922,1
-0.6102945294838017,-0.10519287458893344,1
0.1883844557843802,0.5740533063730315,1
0.19707009013523313,0.5530187247632027,1
0.1908741879337674,0.5761897918979723,1
0.2032142334351103,0.58508611260555,1
0.18880387877865237,0.5729617590818982,1
-0.5936408271462577,-0.1093893424745682,1
-0.5807049617403856,-0.10119784140821904,1
-0.5859609559843503,-0.10580555113473264,1
-0.5804257345052479,-0.07059700321251577,1
-0.5915776992379733,-0.10500410763176835,1
-0.5692270436027068,-0.05924343379130367,1
-0.573604533722122,-0.08305165708406127,1
-0.5779018360170883,-0.09207599336523861,1
-0.5663125699461748,-0.06422375828639765,1
-0.5697296860211989,-0.07488326155206905,1
-0.5916024550485168,-0.09509623311445242,1
-0.5939228246284098,-0.10826916984258379,1
-0.596118340911642,-0.08984286411618621,1
-0.5933568151995535,-0.06673777584437735,1
-0.5989424651927252,-0.10828937706013675,1
0.15788690254481166,0.5459449368504844,1
0.14721623456989397,0.5359399917474322,1
0.1663939406400141,0.5614965038692818,1
0.15372768878711585,0.5358114409501419,1
0.1622823265981891,0.5463178525695942,1
-0.5923142328386324,-0.0757844269413832,1
-0.6024460739584783,-0.09885185824065859,1
-0.6027351607058972,-0.10887294006598522,1
-0.5973918969308943,-0.11074873302294365,1
-0.5952053353416329,-0.09299256531592862,1
0.8169365729057931,-0.23346112706844302,1
0.8143575538258815,-0.22873573275878664,1
0.8121102881233874,-0.22336226870441556,1
0.812309447696289,-0.22291869909090853,1
0.8209963735203306,-0.19298530930452973,1
-0.5925820710172643,-0.10320312187379346,1
-0.5870599647680249,-0.1024945437230651,1
-0.5945866498578101,-0.10765581521548911,1
-0.5883286667306893,-0.1031116107065215,1
-0.5970854903969859,-0.10894619373122374,1
-0.5742035071650308,-0.09310449490404585,1
-0.5718152316578958,-0.07059625029798437,1
-0.5776030289421679,-0.1081871496060802,1
-0.5641362908797419,-0.06519437759872228,1
-0.5724572970439309,-0.06601882818180968,1
0.14948131631071612,0.5402277283183117,1
0.149507344796666,0.53747360658194,1
0.14994399745330314,0.5502384858147042,1
0.14292665500575047,0.5353956639685917,1
0.14958309010355678,0.542632358854137,1
-0.6006485470474384,-0.10952807033013116,1
-0.5955060458113712,-0.08011555313547411,1
-0.609285637255818,-0.09504152843054661,1
-0.5970793867704736,-0.10035848135968874,1
-0.6000799858153315,-0.09174129931704791,1
0.16609815224097274,0.5369034623388915,1
0.16468694023075048,0.5543168953152259,1
0.17335847131113818,0.5328966814062648,1
0.1661485478867826,0.5575617551775246,1
0.17075724548861898,0.536995292059743,1
-0.6336604201113695,-0.1003492643172081,1
-0.6273991551675087,-0.10289090521154355,1
-0.6295856738757416,-0.10643501737723221,1
-0.6308331465427747,-0.0807113299686402,1
-0.6352918233307776,-0.09059651682551834,1
0.8325195732859529,-0.20574038048304352,1
0.8273067072339008,-0.21153180668419821,1
0.8223115426517367,-0.19481345840764538,1
0.8216138677695284,-0.2244467873577526,1
0.8242556787158234,-0.22088526418850343,1
-0.5986494598008284,-0.11198561639047457,1
-0.6013876937366583,-0.10705559379388235,1
-0.5971158312493134,-0.11315549330037823,1
-0.5994235548289233,-0.10051314428630825,1
-0.6008829574506437,-0.10998199397165077,1
-0.5910076092130937,-0.10991140214031636,1
-0.6036583597384952,-0.10690359321925819,1
-0.5985676595590181,-0.10354940513534679,1
-0.5994301397301365,-0.09618990940737367,1
-0.5921590288625235,-0.10152422232016356,1
-0.6011852134009906,-0.1113185141331437,1
-0.6019386225975799,-0.11120433999617865,1
-0.5966111397286146,-0.09666539504897985,1
-0.5847023752122692,-0.06886059556815212,1
-0.599074314192916,-0.11695452486621206,1
0.0566382895048535,-0.8703607087930579,1
0.06487228395362463,-0.8693965528208898,1
0.0571894365607786,-0.8665399141818764,1
0.06033449079526893,-0.8665454601587119,1
0.053033320691574466,-0.8666138124391491,1
0.8087044861899984,-0.22710126422161842,1
0.8207912759554519,-0.21363984518368975,1
0.8235106110028267,-0.21965998511851562,1
0.8142905923228247,-0.206797601023446,1
0.8208970107062664,-0.21325043101258037,1
0.8351853687422026,-0.22123700671717714,1
0.8260857404794975,-0.20702330504353914,1
0.8357663832406034,-0.18940073765464377,1
0.8344533464653346,-0.23174088159708423,1
0.8201338940977219,-0.2190833517382669,1
0.05720149689531041,-0.8802459414242935,1
0.05786125484622211,-0.8735982037937191,1
0.05437891708736634,-0.8785101653285465,1
0.06634314653739369,-0.8409243038106969,1
0.046495646515308686,-0.8442545542030457,1
-0.5853513451171553,-0.10156340492945898,1
-0.5826725129865473,-0.07413391603139996,1
-0.5908264044948714,-0.10168271271399948,1
-0.5676135850589021,-0.06080508622405319,1
-0.5835223790604857,-0.07002114684134153,1
0.8226822627114864,-0.2290209372880187,1
0.8205352033859462,-0.22761437198168585,1
0.8257675799122578,-0.19227390405585026,1
0.8165712771877496,-0.2163525056951619,1
0.8188443196052025,-0.22596585579060138,1
-0.6174415967456176,-0.09874027831390726,1
-0.6238782792963372,-0.1026506779573644,1
-0.6237998555267156,-0.11552140589498307,1
-0.6235520994980737,-0.10710236433536456,1
-0.622312705163318,-0.1144163949512014,1
-0.5862254323760053,-0.08658472130656174,1
-0.5868670072819243,-0.11870418661721986,1
-0.5891789760524848,-0.10725109424077385,1
-0.5865295822041559,-0.10384123574046714,1
-0.5872640770451115,-0.10173583722880167,1
0.814515324576714,-0.22283277467841084,1
0.8178924933217511,-0.2006041132257951,1
0.8086738354279703,-0.19760175433519264,1
0.8153683683587775,-0.21573433803077172,1
0.8083531523214224,-0.22313039654521355,1
0.8056984630014192,-0.20355926034804633,1
0.8211006781936133,-0.2406412391956121,1
0.8127531349083827,-0.21524738420357872,1
0.8104505421516905,-0.2236575259697686,1
0.8083857089735248,-0.23613987883974685,1
-0.5869875011875381,-0.11464490483451324,1
-0.5986041197416069,-0.09005247483416155,1
-0.5994197816238082,-0.07567419570380836,1
-0.5964952329689271,-0.09914964755880327,1
-0.5863515268041133,-0.1022454454316535,1
-0.5992184587967412,-0.10236221165589901,1
-0.591374281536847,-0.09472247226420277,1
-0.5948299185052496,-0.10189623462310589,1
-0.5968850222146983,-0.10555005173966867,1
-0.5810146018440083,-0.10216187754172298,1
-0.5967497855058079,-0.10511277759873537,1
-0.5935158495205567,-0.0931837318355306,1
-0.5909650450352836,-0.10337971724822978,1
-0.586309255104484,-0.10826764725557095,1
-0.5908626278517175,-0.10542509110292049,1
-0.6008937632285638,-0.09559253249548551,1
0.818850614994117,-0.2098674205469822,1
0.8138315381258863,-0.20968379684051744,1
0.8251761375136036,-0.22087738389032505,1
0.8179414009065868,-0.2208251039468199,1
0.81860674948192,-0.2209443393191387,1
0.8216267878291229,-0.21477030311441908,1
0.8155319573740248,-0.1978582023435463,1
0.8263754943470757,-0.22349573623497573,1
0.8298777892131367,-0.20078884817416798,1
0.8260075690821406,-0.2079740135104349,1
-0.5948046126895336,-0.10435473313100209,1
-0.5947883189241188,-0.09728392129276396,1
-0.5998605404977806,-0.08983062953580277,1
-0.6017964073074983,-0.10138084713011629,1
-0.5864896537090872,-0.1035651282381904,1
-0.5741990895448461,-0.09596065478841856,1
-0.5733302177834368,-0.10296530797578572,1
-0.5688788355006535,-0.09427293415366252,1
-0.574706746783914,-0.09765288764358643,1
-0.575157734385457,-0.09268485716241438,1
0.17370282823586486,0.5517116448344069,1
0.1593178044083902,0.5493105205652182,1
0.16817907133565196,0.5443549494521686,1
0.18060145496099284,0.5638703418976235,1
0.1818707375066428,0.5656165502545196,1
-0.5910761897221102,-0.10377924698171033,1
-0.5983761196233846,-0.0984859007126202,1
-0.5842782960432427,-0.08648229735157731,1
-0.5924502355014417,-0.10331358397715515,1
-0.5871430144028271,-0.08115057257134313,1
-0.6167549030386954,-0.10477943427208754,1
-0.599373014667592,-0.10744591025502792,1
-0.5951754399286737,-0.10184045833597717,1
-0.6130137800529339,-0.1070311773323754,1
-0.6029329724771466,-0.10545899153405539,1
-0.5936230928778776,-0.10210148518996509,1
-0.5820383171875599,-0.11687352559692346,1
-0.5961883163298085,-0.1025986951934535,1
-0.5828816358675293,-0.11286212683622192,1
-0.5981447239274769,-0.10129810428477591,1
0.8201066874776607,-0.2110108665890837,1
0.8290621625148378,-0.2210987178304429,1
0.8248847511626992,-0.22111999356099643,1
0.8151580066634266,-0.2013018915589793,1
0.819929059608819,-0.22911183817270572,1
0.819698512285346,-0.20141512236220505,1
0.8149959819196487,-0.21427815947725487,1
0.8288770254649029,-0.22301282343327763,1
0.8146510147835366,-0.21571093915589162,1
0.833306682257482,-0.20502093271611616,1
0.17495004382549617,0.538568113770704,1
0.1907544608322623,0.5363518551807862,1
0.18129898579587156,0.5397403286628107,1
0.17822014396522648,0.5292518363290112,1
0.17925582435031742,0.5315862359658822,1
-0.6026915935938095,-0.11050051093482469,1
-0.6005451204978298,-0.10243783105244529,1
-0.5998768091121996,-0.11041960311104922,1
-0.5947045412213965,-0.1078714073434141,1
-0.5845561034660315,-0.11356554519712242,1
-0.5923021557297665,-0.10067318878763062,1
-0.5955580238223678,-0.1017028610002894,1
-0.5997211743639236,-0.10508038048022278,1
-0.5927406065754541,-0.10159232074754618,1
-0.5982483671742452,-0.11175378006536842,1
0.823483508674625,-0.21977874973404013,1
0.8403444335988195,-0.2065111384549333,1
0.8294939279000636,-0.2276797907204832,1
0.8287444523874961,-0.217575590404033,1
0.8274636422132853,-0.22954359061313068,1
0.8427898918362464,-0.20930880366771654,1
0.8267515010005492,-0.22628563188879255,1
0.8282043343402841,-0.23192958763556634,1
0.8282187568554201,-0.22121814941864673,1
0.8347000404370507,-0.21354278136842253,1
0.050963091817648014,-0.8667915264501878,1
0.052285229192713514,-0.8569274484907946,1
0.05001028833554444,-0.8875204526297635,1
0.053174837201042505,-0.8583023843478256,1
0.05263161602998418,-0.8672289583541378,1
-0.6029889872360714,-0.10045792185533438,1
-0.5939023635093474,-0.1057611435636632,1
-0.5805605956495875,-0.11872195913031457,1
-0.5997937239834141,-0.09989385687525693,1
-0.5978310010452194,-0.10262653539586478,1
-0.5875403809690461,-0.09401926795613276,1
-0.5871279894103817,-0.09153883570695931,1
-0.5735558002116394,-0.08852701406110171,1
-0.5726920662395392,-0.0646647912047213,1
-0.5772468403889947,-0.10334974577287684,1
-0.5865171113243737,-0.11075524572450425,1
-0.5894143622221308,-0.09031207200261762,1
-0.5933935592022888,-0.10925122584607781,1
-0.589768782922381,-0.10238525298105554,1
-0.5897929911845313,-0.0836931821744711,1
0.17613597162966915,0.5572692990559657,1
0.1717390949143397,0.5484509455836587,1
0.16453245569366895,0.5513863393184931,1
0.16546473959501445,0.5398040498692294,1
0.18396469565348672,0.5432619108532651,1
-0.5857122761960935,-0.1041243066158632,1
-0.5877155925942913,-0.0728082721521364,1
-0.5852833493569503,-0.09426296086536941,1
-0.5890955700927317,-0.11220425051825422,1
-0.5823255277228072,-0.10037733125149849,1
-0.6020107911715394,-0.10022035529723371,1
-0.5948549625903201,-0.08017680423274419,1
-0.6021712829995365,-0.10180997275355674,1
-0.5955630318056572,-0.0963208689198222,1
-0.5964172925111159,-0.10256428732377736,1
0.0515163678759097,-0.8650221901717486,1
0.04369391310523562,-0.8650905497070782,1
0.0481538572283967,-0.8696874435165332,1
0.05617825557293637,-0.8726035514235504,1
0.05253247817681307,-0.8651072469663487,1
0.1697086552674553,0.5485913847806112,1
0.16163287806432813,0.540397918482623,1
0.16831735500717812,0.5541509656943807,1
0.1594826189612021,0.5411930268240351,1
0.1722870242418255,0.5542339949410612,1
0.8283871821111892,-0.22163046547771464,1
0.8141634273183161,-0.22204490215228334,1
0.8152870039397849,-0.2075341921743947,1
0.8219893168136722,-0.22792425169164837,1
0.8100199428953546,-0.22179080074035618,1
0.8342704492684236,-0.19786833656538838,1
0.8223540918565191,-0.21507681708748919,1
0.8196155147923767,-0.23019495662128603,1
0.8221056182927706,-0.2213081437975072,1
0.8219631173836425,-0.2286818304591936,1
0.8197681047862573,-0.24372190271163557,1
0.8182470720200392,-0.23078804343391884,1
0.809443065766065,-0.22154975873826857,1
0.8154649705480834,-0.2354603348877931,1
0.8103817236192002,-0.2351107338099363,1
0.8189628006856583,-0.23362968670513806,1
0.8175588231825328,-0.2351354148396656,1
0.8095210078058591,-0.22722000396666872,1
0.8169143695084486,-0.22643768974288697,1
0.8103109337586936,-0.2244615300452708,1
0.18138176485736004,0.5583001033419667,1
0.17896243949711804,0.5450237191875178,1
0.1850509076582179,0.5491642136661402,1
0.17456252575308853,0.5537408394997018,1
0.1916207643146079,0.545011243307662,1
-0.5711295015784569,-0.10274194346733646,1
-0.5819939686371626,-0.10217465840975609,1
-0.5887915557442396,-0.11793472681909684,1
-0.5754098225717991,-0.1070969837411474,1
-0.57957898442945,-0.09496193005577672,1
0.8275532931207299,-0.2300407231831361,1
0.8231298412972586,-0.2124177383630398,1
0.8323864523878665,-0.23513308253784732,1
0.8278117374467446,-0.19262902232432946,1
0.8274297123659714,-0.21511745335490673,1
-0.6012151542062584,-0.10621721539390314,1
-0.5996473509615401,-0.10090223332495349,1
-0.5960328627534162,-0.11084761415996686,1
-0.6045764227322227,-0.11831087994147789,1
-0.5984583600171531,-0.10483670198531868,1
0.8300000562953201,-0.2246976810139599,1
0.826178894913946,-0.23374466186182702,1
0.8258052624715253,-0.20540342711208945,1
0.8268216723634919,-0.22705836782912744,1
0.8257799431283601,-0.20644341834841898,1
0.823588822243308,-0.22731728248049074,1
0.8163566358431597,-0.21441419546876217,1
0.8262754573696324,-0.22531487447440487,1
0.8284817704839251,-0.22615185545660485,1
0.8223603883257171,-0.20672473291416538,1
0.17649213806897673,0.5466104900434031,1
0.1710384314759984,0.5486532414937777,1
0.16935577415313674,0.5442811567762547,1
0.16495089126730125,0.5513244847748623,1
0.1634498605837081,0.5479380559197566,1
0.1778464460046927,0.5829072176931764,1
0.17393007987471437,0.5438804635742601,1
0.16892395091974335,0.5518149820878263,1
0.1653369535953933,0.5370667414628879,1
0.18322615147115215,0.5732811249015737,1
0.18020977228261367,0.5460827372670413,1
0.1683546444488424,0.5377654428155585,1
0.16800567603418765,0.5421440487868581,1
0.17184602389778597,0.5407771116657775,1
0.17221426544194757,0.54349938441692,1
-0.6000455738473088,-0.10406717329973378,1
-0.5989617775175186,-0.10181674986326475,1
-0.6095164626507267,-0.10641912466209488,1
-0.6096585688627578,-0.08998525093023857,1
-0.6062541015256505,-0.10809634008236188,1
-0.6052672938194098,-0.10731479748509597,1
-0.5931638062779448,-0.08986067656527705,1
-0.5841892175778242,-0.08466100485298389,1
-0.5859932349989503,-0.09835127203579562,1
-0.6015745434446637,-0.10076016985128841,1
-0.5980254931826323,-0.10406298768691882,1
-0.5970411624308889,-0.10240755451947234,1
-0.5995980612644679,-0.10623250616560179,1
-0.5837618254190967,-0.10531663291798346,1
-0.595619289675544,-0.10522449274198858,1
0.815779465258413,-0.21543665097108777,1
0.8067794687810532,-0.2234484886605244,1
0.8152653553787755,-0.21959561822943854,1
0.8211537153684981,-0.22829194164924754,1
0.8052916442294145,-0.21664805705976958,1
-0.6079680551950488,-0.10161237472645639,1
-0.604772113727865,-0.09958292245091752,1
-0.6059613791130487,-0.1050829940654637,1
-0.6087186392118821,-0.10950585007890545,1
-0.6112497699964273,-0.10298000722149783,1
0.8251066803212997,-0.21508300742020176,1
0.814667701547492,-0.2303196149547862,1
0.8069794197652995,-0.22179877178484128,1
0.8167641278029107,-0.20643277302803467,1
0.8243218894639308,-0.2117201431124224,1
0.8182319147742544,-0.21553142520639365,1
0.8160489383155562,-0.22860943594434374,1
0.8192966121251659,-0.18954066260607474,1
0.8187468010084784,-0.20007729067246194,1
0.8211486264532165,-0.20335691728769884,1
0.8329641514302482,-0.23018736998837175,1
0.8391339964762637,-0.23356297561566608,1
0.8276719832907165,-0.22517564106157106,1
0.8238803237537639,-0.22706675294591103,1
0.8357729789519369,-0.2272118216211347,1
-0.6069145984071076,-0.11313821559286844,1
-0.602145368218083,-0.11791981560278825,1
-0.597342399351614,-0.1024511409897226,1
-0.5971545652783306,-0.11331038642241605,1
-0.6039801933225039,-0.12061171950593204,1
-0.5928504228289047,-0.10855809405241323,1
-0.5929495707926691,-0.10459415035159571,1
-0.5826308618919479,-0.10840502285906954,1
-0.5958445421514917,-0.0959055835601482,1
-0.59907887781574,-0.10569095754827174,1
0.05182442655629279,-0.871512779763622,1
0.05491506272997305,-0.8868815745383979,1
0.049226676392505705,-0.8721293284696358,1
0.05428575647637777,-0.850502032649176,1
0.04099291058128496,-0.8722433224084047,1
-0.5995864686988384,-0.09351664857502952,1
-0.5941274754782773,-0.08372325215395994,1
-0.5855885289589993,-0.11004007702540991,1
-0.5896067719243231,-0.08693639193058647,1
-0.5951155317217215,-0.11135152340525831,1
0.8242422946203066,-0.2347844669304426,1
0.8203816626615604,-0.231899715099304,1
0.8178722441443099,-0.22592266019403892,1
0.8205572835105265,-0.22684564017895598,1
0.8153200103238074,-0.2189072351928161,1
0.04924352805048319,-0.8697148591879829,1
0.05515646758428893,-0.8378260038229133,1
0.055173525206012715,-0.8758412292926354,1
0.049509326612830175,-0.8705863815804702,1
0.05089363979729761,-0.868688427419018,1
0.8281996146618663,-0.22014395831427988,1
0.8292585970707211,-0.22205632818401086,0
0.817947195261089,-0.22739309613228822,0
0.8276251119946615,-0.20790656196151514,0
0.8264138309070416,-0.20775243871308474,0
0.06894014023777252,-0.881744710493484,0
0.06827091534159421,-0.8717918682376766,0
0.07330974215138449,-0.8799817670162136,0
0.06044876693297654,-0.8646743351040405,0
0.06790368677265596,-0.8768611484171744,0
0.16541502000509392,0.5352291204058044,0
0.17629993198884228,0.5396503545596832,0
0.1658695432141628,0.5405878180533008,0
0.17046358726224067,0.5503036212007131,0
0.1730485585095279,0.5550693860073234,0
-0.5940425034419128,-0.09578133928789466,0
-0.5821531337243113,-0.08363689365355005,0
-0.5896864789578935,-0.09795110340956492,0
-0.5748003592469604,-0.07931734310318779,0
-0.5795834006028472,-0.09520769945274106,0
-0.5938911013443466,-0.09954503976523685,0
-0.5952627356593375,-0.10374533501613802,0
-0.5966652320352231,-0.09543347955877256,0
-0.5878687668353265,-0.08855555667798334,0
-0.5950296410393763,-0.10606117486357038,0
-0.5846578874895263,-0.1065468891613717,0
-0.5746843057183796,-0.08338039725396254,0
-0.5861577519289198,-0.1108926359304562,0
-0.5824140052096496,-0.09760104563138021,0
-0.5748217112110601,-0.07981084428740988,0
-0.5924440279167456,-0.09922238071336405,0
-0.5831131973380029,-0.07605175298874801,0
-0.5828520878056308,-0.08364270044102276,0
-0.58664412252997,-0.0844411327681149,0
-0.5786023612134605,-0.07847649249302356,0
